0.566432614,0.55703648,0.519175961,1.04053541,1.00835855,0.903711726
0.565795245,0.556224034,0.518495778,1.03925679,1.00689726,0.902543628
0.56515644,0.555409979,0.517814178,1.03797542,1.00543308,0.901373079
0.564516201,0.554594318,0.517131162,1.03669131,1.00396599,0.900200084
0.56387453,0.553777054,0.516446733,1.03540445,1.00249602,0.899024647
0.563231432,0.552958191,0.515760895,1.03411485,1.00102316,0.897846772
0.562586906,0.552137731,0.515073649,1.03282252,0.999547416,0.896666464
0.561940957,0.551315678,0.514384999,1.03152747,0.9980688,0.895483728
0.561293587,0.550492034,0.513694948,1.03022969,0.996587316,0.894298569
0.560644798,0.549666804,0.513003497,1.02892919,0.99510297,0.89311099
0.559994593,0.548839991,0.512310649,1.02762599,0.993615767,0.891920997
0.559342973,0.548011597,0.511616408,1.02632007,0.992125712,0.890728594
0.558689943,0.547181626,0.510920776,1.02501146,0.990632812,0.889533785
0.558035504,0.546350081,0.510223755,1.02370014,0.989137073,0.888336576
0.557379658,0.545516965,0.509525349,1.02238614,0.9876385,0.887136972
0.556722408,0.544682282,0.50882556,1.02106945,0.9861371,0.885934975
0.556063758,0.543846036,0.508124391,1.01975008,0.984632878,0.884730593
0.555403708,0.543008228,0.507421844,1.01842803,0.98312584,0.883523828
0.554742263,0.542168863,0.506717922,1.01710331,0.981615992,0.882314686
0.554079424,0.541327943,0.506012629,1.01577592,0.98010334,0.881103172
0.553415194,0.540485473,0.505305966,1.01444587,0.97858789,0.879889289
0.552749575,0.539641455,0.504597937,1.01311317,0.977069647,0.878673044
0.552082571,0.538795893,0.503888544,1.01177781,0.975548619,0.877454441
0.551414183,0.53794879,0.50317779,1.01043981,0.97402481,0.876233484
0.550744414,0.537100149,0.502465678,1.00909918,0.972498227,0.875010178
0.550073267,0.536249975,0.50175221,1.0077559,0.970968876,0.873784528
0.549400745,0.535398269,0.50103739,1.00641,0.969436763,0.872556539
0.54872685,0.534545036,0.500321221,1.00506147,0.967901894,0.871326216
0.548051584,0.533690278,0.499603704,1.00371032,0.966364275,0.870093563
0.547374951,0.532834,0.498884843,1.00235655,0.964823911,0.868858585
0.546696953,0.531976205,0.498164641,1.00100018,0.96328081,0.867621288
0.546017592,0.531116895,0.4974431,0.999641208,0.961734977,0.866381675
0.545336871,0.530256075,0.496720223,0.998279635,0.960186419,0.865139752
0.544654793,0.529393747,0.495996014,0.996915469,0.958635141,0.863895524
0.54397136,0.528529916,0.495270475,0.995548716,0.957081149,0.862648996
0.543286576,0.527664585,0.494543609,0.99417938,0.955524451,0.861400172
0.542600442,0.526797756,0.493815418,0.992807467,0.953965051,0.860149057
0.541912962,0.525929434,0.493085906,0.991432984,0.952402956,0.858895656
0.541224138,0.525059623,0.492355075,0.990055934,0.950838173,0.857639975
0.540533972,0.524188324,0.491622929,0.988676323,0.949270707,0.856382018
0.539842468,0.523315542,0.49088947,0.987294157,0.947700565,0.85512179
0.539149628,0.522441281,0.490154701,0.985909441,0.946127753,0.853859296
0.538455455,0.521565544,0.489418625,0.984522181,0.944552277,0.852594541
0.537759951,0.520688334,0.488681245,0.983132382,0.942974144,0.851327531
0.53706312,0.519809654,0.487942563,0.98174005,0.941393359,0.850058269
0.536364964,0.518929509,0.487202584,0.980345189,0.93980993,0.848786761
0.535665485,0.518047902,0.486461309,0.978947806,0.938223862,0.847513012
0.534964686,0.517164836,0.485718742,0.977547906,0.936635162,0.846237028
0.534262571,0.516280315,0.484974885,0.976145494,0.935043836,0.844958812
0.533559142,0.515394343,0.484229742,0.974740576,0.93344989,0.843678371
0.532854401,0.514506922,0.483483315,0.973333158,0.931853331,0.842395709
0.532148352,0.513618057,0.482735608,0.971923245,0.930254166,0.841110831
0.531440996,0.512727751,0.481986623,0.970510842,0.9286524,0.839823743
0.530732338,0.511836008,0.481236363,0.969095956,0.92704804,0.838534449
0.530022379,0.510942831,0.480484832,0.967678591,0.925441092,0.837242955
0.529311123,0.510048223,0.479732032,0.966258754,0.923831563,0.835949266
0.528598572,0.509152189,0.478977966,0.964836449,0.92221946,0.834653386
0.527884729,0.508254732,0.478222637,0.963411683,0.920604788,0.833355322
0.527169596,0.507355855,0.477466049,0.961984462,0.918987555,0.832055077
0.526453178,0.506455563,0.476708204,0.96055479,0.917367766,0.830752658
0.525735475,0.505553859,0.475949106,0.959122674,0.915745429,0.82944807
0.525016492,0.504650746,0.475188756,0.957688119,0.91412055,0.828141317
0.524296231,0.503746227,0.474427159,0.956251131,0.912493134,0.826832406
0.523574695,0.502840308,0.473664318,0.954811715,0.91086319,0.82552134
0.522851887,0.501932991,0.472900235,0.953369878,0.909230723,0.824208126
0.522127809,0.50102428,0.472134913,0.951925624,0.907595741,0.822892768
0.521402464,0.500114179,0.471368357,0.950478961,0.905958249,0.821575272
0.520675856,0.499202691,0.470600567,0.949029892,0.904318254,0.820255644
0.519947987,0.49828982,0.469831549,0.947578425,0.902675763,0.818933888
0.51921886,0.49737557,0.469061304,0.946124565,0.901030782,0.817610009
0.518488477,0.496459945,0.468289836,0.944668318,0.899383319,0.816284013
0.517756843,0.495542947,0.467517148,0.943209689,0.89773338,0.814955906
0.517023959,0.494624582,0.466743243,0.941748685,0.896080971,0.813625692
0.516289828,0.493704852,0.465968124,0.940285311,0.894426099,0.812293377
0.515554454,0.492783761,0.465191794,0.938819573,0.892768771,0.810958967
0.514817839,0.491861313,0.464414257,0.937351477,0.891108994,0.809622466
0.514079986,0.490937512,0.463635515,0.935881028,0.889446774,0.80828388
0.513340899,0.490012362,0.462855572,0.934408233,0.887782119,0.806943214
0.512600579,0.489085866,0.462074431,0.932933098,0.886115034,0.805600474
0.51185903,0.488158028,0.461292095,0.931455628,0.884445527,0.804255665
0.511116256,0.487228852,0.460508566,0.929975829,0.882773604,0.802908792
0.510372258,0.486298342,0.459723849,0.928493708,0.881099273,0.801559862
0.50962704,0.485366501,0.458937947,0.927009269,0.87942254,0.800208879
0.508880604,0.484433334,0.458150862,0.92552252,0.877743412,0.798855849
0.508132955,0.483498843,0.457362597,0.924033465,0.876061895,0.797500777
0.507384094,0.482563033,0.456573157,0.922542112,0.874377997,0.796143668
0.506634024,0.481625908,0.455782543,0.921048466,0.872691725,0.794784529
0.505882749,0.480687472,0.45499076,0.919552532,0.871003085,0.793423365
0.505130272,0.479747728,0.454197811,0.918054318,0.869312085,0.792060181
0.504376596,0.47880668,0.453403698,0.916553828,0.86761873,0.790694982
0.503621722,0.477864332,0.452608425,0.91505107,0.865923029,0.789327775
0.502865656,0.476920689,0.451811995,0.913546049,0.864224988,0.787958564
0.502108399,0.475975753,0.451014412,0.91203877,0.862524614,0.786587356
0.501349955,0.475029528,0.450215678,0.910529241,0.860821914,0.785214156
0.500590326,0.47408202,0.449415797,0.909017468,0.859116896,0.783838969
0.499829516,0.47313323,0.448614772,0.907503455,0.857409565,0.782461801
0.499067527,0.472183165,0.447812607,0.905987211,0.855699929,0.781082657
0.498304364,0.471231826,0.447009304,0.904468739,0.853987996,0.779701544
0.497540028,0.470279219,0.446204867,0.902948048,0.852273772,0.778318467
0.496774523,0.469325347,0.4453993,0.901425142,0.850557264,0.77693343
0.496007852,0.468370214,0.444592604,0.899900029,0.848838479,0.775546442
0.495240017,0.467413824,0.443784785,0.898372713,0.847117425,0.774157505
0.494471023,0.466456181,0.442975844,0.896843202,0.845394108,0.772766627
0.493700872,0.465497288,0.442165786,0.895311502,0.843668536,0.771373813
0.492929567,0.464537151,0.441354614,0.893777618,0.841940715,0.769979069
0.492157111,0.463575773,0.44054233,0.892241557,0.840210654,0.768582401
0.491383508,0.462613158,0.439728939,0.890703326,0.838478358,0.767183813
0.49060876,0.461649309,0.438914444,0.88916293,0.836743836,0.765783312
0.48983287,0.460684231,0.438098847,0.887620376,0.835007095,0.764380904
0.489055842,0.459717928,0.437282153,0.88607567,0.833268141,0.762976594
0.48827768,0.458750404,0.436464364,0.884528818,0.831526981,0.761570388
0.487498385,0.457781663,0.435645485,0.882979827,0.829783624,0.760162291
0.486717961,0.456811709,0.434825517,0.881428702,0.828038077,0.758752311
0.485936411,0.455840546,0.434004466,0.879875451,0.826290345,0.757340451
0.485153739,0.454868178,0.433182333,0.878320079,0.824540438,0.755926719
0.484369947,0.453894608,0.432359124,0.876762594,0.822788362,0.75451112
0.483585039,0.452919842,0.43153484,0.875203,0.821034125,0.75309366
0.482799017,0.451943884,0.430709485,0.873641305,0.819277733,0.751674344
0.482011886,0.450966736,0.429883063,0.872077515,0.817519194,0.750253178
0.481223648,0.449988404,0.429055577,0.870511637,0.815758516,0.748830169
0.480434306,0.449008891,0.42822703,0.868943676,0.813995705,0.747405322
0.479643864,0.448028202,0.427397427,0.867373639,0.81223077,0.745978643
0.478852324,0.44704634,0.42656677,0.865801533,0.810463718,0.744550138
0.478059691,0.44606331,0.425735062,0.864227364,0.808694555,0.743119812
0.477265966,0.445079116,0.424902308,0.862651139,0.80692329,0.741687672
0.476471154,0.444093763,0.42406851,0.861072864,0.805149929,0.740253724
0.475675258,0.443107253,0.423233673,0.859492545,0.803374481,0.738817974
0.47487828,0.442119591,0.422397799,0.857910189,0.801596953,0.737380427
0.474080225,0.441130783,0.421560893,0.856325803,0.799817352,0.735941089
0.473281094,0.44014083,0.420722957,0.854739392,0.798035685,0.734499967
0.472480892,0.439149739,0.419883994,0.853150964,0.796251961,0.733057066
0.471679623,0.438157512,0.41904401,0.851560526,0.794466187,0.731612393
0.470877288,0.437164155,0.418203006,0.849968083,0.792678369,0.730165953
0.470073891,0.436169671,0.417360987,0.848373642,0.790888517,0.728717752
0.469269436,0.435174065,0.416517956,0.846777209,0.789096637,0.727267797
0.468463926,0.43417734,0.415673916,0.845178793,0.787302737,0.725816093
0.467657364,0.433179501,0.414828872,0.843578398,0.785506824,0.724362647
0.466849753,0.432180553,0.413982826,0.841976032,0.783708907,0.722907464
0.466041098,0.431180499,0.413135782,0.840371701,0.781908992,0.72145055
0.4652314,0.430179344,0.412287743,0.838765412,0.780107087,0.719991913
0.464420663,0.429177092,0.411438714,0.837157171,0.778303201,0.718531557
0.463608892,0.428173747,0.410588698,0.835546986,0.77649734,0.717069489
0.462796088,0.427169313,0.409737698,0.833934862,0.774689512,0.715605715
0.461982255,0.426163795,0.408885718,0.832320807,0.772879726,0.714140241
0.461167398,0.425157197,0.408032761,0.830704828,0.771067988,0.712673074
0.460351518,0.424149524,0.407178832,0.82908693,0.769254307,0.711204218
0.459534619,0.423140779,0.406323933,0.827467121,0.76743869,0.709733682
0.458716705,0.422130967,0.405468068,0.825845408,0.765621144,0.70826147
0.45789778,0.421120092,0.404611241,0.824221797,0.763801679,0.706787589
0.457077845,0.420108159,0.403753455,0.822596294,0.7619803,0.705312045
0.456256906,0.419095172,0.402894715,0.820968908,0.760157017,0.703834844
0.455434964,0.418081135,0.402035023,0.819339644,0.758331837,0.702355993
0.454612024,0.417066053,0.401174383,0.81770851,0.756504768,0.700875497
0.453788089,0.416049929,0.400312799,0.816075511,0.754675817,0.699393364
0.452963162,0.415032769,0.399450275,0.814440656,0.752844993,0.697909598
0.452137247,0.414014576,0.398586814,0.812803951,0.751012303,0.696424207
0.451310348,0.412995356,0.39772242,0.811165402,0.749177756,0.694937197
0.450482466,0.411975111,0.396857096,0.809525017,0.747341358,0.693448574
0.449653607,0.410953848,0.395990847,0.807882802,0.745503119,0.691958344
0.448823773,0.40993157,0.395123675,0.806238765,0.743663045,0.690466514
0.447992968,0.408908281,0.394255585,0.804592912,0.741821145,0.68897309
0.447161195,0.407883987,0.39338658,0.80294525,0.739977427,0.687478078
0.446328458,0.40685869,0.392516664,0.801295786,0.738131899,0.685981485
0.44549476,0.405832397,0.391645841,0.799644527,0.736284569,0.684483316
0.444660105,0.404805111,0.390774113,0.79799148,0.734435444,0.682983579
0.443824496,0.403776837,0.389901486,0.796336653,0.732584532,0.68148228
0.442987936,0.402747579,0.389027963,0.794680051,0.730731843,0.679979424
0.44215043,0.401717342,0.388153547,0.793021682,0.728877383,0.67847502
0.44131198,0.40068613,0.387278243,0.791361553,0.72702116,0.676969072
0.440472589,0.399653947,0.386402053,0.789699671,0.725163184,0.675461587
0.439632263,0.398620799,0.385524982,0.788036043,0.723303462,0.673952572
0.438791003,0.397586689,0.384647033,0.786370676,0.721442001,0.672442033
0.437948814,0.396551622,0.383768211,0.784703577,0.71957881,0.670929977
0.437105699,0.395515603,0.382888518,0.783034754,0.717713898,0.66941641
0.436261662,0.394478636,0.38200796,0.781364212,0.715847272,0.667901338
0.435416706,0.393440726,0.381126538,0.77969196,0.71397894,0.666384769
0.434570834,0.392401876,0.380244258,0.778018004,0.712108911,0.664866708
0.43372405,0.391362093,0.379361124,0.776342352,0.710237192,0.663347162
0.432876358,0.39032138,0.378477138,0.774665011,0.708363793,0.661826138
0.432027762,0.389279741,0.377592304,0.772985987,0.70648872,0.660303642
0.431178264,0.388237183,0.376706628,0.771305288,0.704611983,0.65877968
0.430327869,0.387193708,0.375820111,0.769622922,0.702733589,0.65725426
0.429476579,0.386149321,0.374932759,0.767938895,0.700853547,0.655727388
0.428624399,0.385104028,0.374044574,0.766253214,0.698971865,0.654199069
0.427771332,0.384057832,0.373155562,0.764565887,0.697088552,0.652669312
0.426917382,0.383010739,0.372265725,0.762876921,0.695203615,0.651138123
0.426062552,0.381962753,0.371375068,0.761186323,0.693317062,0.649605507
0.425206846,0.380913878,0.370483594,0.7594941,0.691428903,0.648071472
0.424350268,0.37986412,0.369591307,0.757800261,0.689539146,0.646536025
0.423492821,0.378813482,0.368698211,0.756104811,0.687647798,0.644999172
0.422634508,0.37776197,0.367804311,0.754407758,0.685754868,0.643460919
0.421775334,0.376709588,0.366909609,0.75270911,0.683860365,0.641921274
0.420915302,0.375656341,0.36601411,0.751008873,0.681964297,0.640380243
0.420054415,0.374602233,0.365117817,0.749307056,0.680066672,0.638837833
0.419192678,0.373547269,0.364220736,0.747603665,0.678167499,0.63729405
0.418330093,0.372491454,0.363322868,0.745898708,0.676266786,0.635748901
0.417466666,0.371434793,0.362424219,0.744192192,0.674364541,0.634202393
0.416602398,0.37037729,0.361524792,0.742484125,0.672460774,0.632654533
0.415737295,0.369318949,0.360624592,0.740774513,0.670555491,0.631105327
0.414871359,0.368259777,0.359723622,0.739063365,0.668648703,0.629554782
0.414004594,0.367199776,0.358821886,0.737350687,0.666740418,0.628002906
0.413137004,0.366138953,0.357919387,0.735636487,0.664830643,0.626449704
0.412268593,0.365077311,0.357016131,0.733920773,0.662919388,0.624895183
0.411399364,0.364014856,0.356112121,0.732203552,0.66100666,0.623339351
0.410529322,0.362951593,0.355207361,0.730484831,0.659092469,0.621782213
0.409658469,0.361887525,0.354301855,0.728764619,0.657176824,0.620223778
0.40878681,0.360822658,0.353395607,0.727042921,0.655259732,0.618664052
0.407914348,0.359756997,0.35248862,0.725319746,0.653341202,0.617103041
0.407041087,0.358690546,0.3515809,0.723595102,0.651421243,0.615540752
0.406167031,0.357623311,0.350672449,0.721868996,0.649499864,0.613977193
0.405292183,0.356555295,0.349763273,0.720141435,0.647577072,0.612412371
0.404416547,0.355486504,0.348853374,0.718412426,0.645652878,0.610846291
0.403540127,0.354416943,0.347942757,0.716681979,0.643727289,0.609278961
0.402662927,0.353346616,0.347031426,0.714950099,0.641800314,0.607710389
0.401784951,0.352275528,0.346119386,0.713216795,0.639871962,0.60614058
0.400906202,0.351203685,0.345206639,0.711482074,0.637942241,0.604569542
0.400026684,0.35013109,0.344293191,0.709745944,0.63601116,0.602997282
0.399146401,0.34905775,0.343379044,0.708008413,0.634078729,0.601423806
0.398265356,0.347983668,0.342464204,0.706269487,0.632144955,0.599849123
0.397383554,0.346908849,0.341548674,0.704529175,0.630209848,0.598273238
0.396500998,0.345833299,0.340632459,0.702787485,0.628273415,0.596696158
0.395617692,0.344757022,0.339715562,0.701044423,0.626335667,0.595117892
0.39473364,0.343680023,0.338797987,0.699299999,0.624396612,0.593538445
0.393848846,0.342602308,0.337879739,0.697554218,0.622456258,0.591957825
0.392963314,0.34152388,0.336960822,0.69580709,0.620514615,0.590376038
0.392077046,0.340444745,0.33604124,0.694058621,0.61857169,0.588793093
0.391190048,0.339364909,0.335120997,0.69230882,0.616627495,0.587208995
0.390302324,0.338284375,0.334200096,0.690557694,0.614682036,0.585623753
0.389413876,0.337203148,0.333278543,0.688805252,0.612735323,0.584037372
0.388524708,0.336121235,0.332356342,0.6870515,0.610787364,0.582449861
0.387634826,0.335038638,0.331433496,0.685296446,0.60883817,0.580861226
0.386744232,0.333955365,0.330510009,0.683540099,0.606887748,0.579271475
0.385852931,0.332871419,0.329585886,0.681782466,0.604936108,0.577680614
0.384960925,0.331786806,0.328661132,0.680023555,0.602983258,0.57608865
0.38406822,0.33070153,0.327735749,0.678263373,0.601029208,0.574495592
0.38317482,0.329615597,0.326809743,0.67650193,0.599073966,0.572901445
0.382280727,0.328529011,0.325883117,0.674739232,0.597117542,0.571306218
0.381385946,0.327441778,0.324955876,0.672975287,0.595159945,0.569709917
0.380490481,0.326353902,0.324028023,0.671210103,0.593201183,0.56811255
0.379594336,0.325265389,0.323099564,0.669443688,0.591241265,0.566514124
0.378697514,0.324176243,0.322170502,0.667676051,0.589280201,0.564914645
0.377800021,0.323086471,0.321240842,0.665907198,0.587318,0.563314122
0.376901858,0.321996075,0.320310587,0.664137138,0.585354671,0.561712561
0.376003032,0.320905063,0.319379742,0.662365879,0.583390222,0.56010997
0.375103545,0.319813439,0.318448311,0.660593428,0.581424664,0.558506357
0.374203401,0.318721207,0.317516299,0.658819795,0.579458004,0.556901727
0.373302605,0.317628373,0.316583709,0.657044986,0.577490253,0.555296089
0.37240116,0.316534943,0.315650547,0.655269009,0.57552142,0.55368945
0.37149907,0.315440921,0.314716815,0.653491873,0.573551513,0.552081817
0.37059634,0.314346312,0.313782519,0.651713586,0.571580541,0.550473198
0.369692974,0.313251121,0.312847663,0.649934156,0.569608515,0.5488636
0.368788974,0.312155354,0.31191225,0.64815359,0.567635443,0.547253029
0.367884347,0.311059016,0.310976286,0.646371897,0.565661334,0.545641495
0.366979094,0.309962111,0.310039774,0.644589085,0.563686198,0.544029003
0.366073221,0.308864645,0.30910272,0.642805161,0.561710044,0.542415562
0.365166731,0.307766624,0.308165126,0.641020135,0.559732881,0.540801178
0.364259629,0.306668051,0.307226998,0.639234014,0.557754718,0.53918586
0.363351919,0.305568933,0.30628834,0.637446806,0.555775566,0.537569614
0.362443604,0.304469275,0.305349156,0.635658519,0.553795432,0.535952449
0.361534688,0.303369082,0.30440945,0.633869162,0.551814326,0.53433437
0.360625176,0.302268358,0.303469227,0.632078742,0.549832259,0.532715387
0.359715072,0.30116711,0.302528491,0.630287268,0.547849238,0.531095505
0.35880438,0.300065342,0.301587247,0.628494748,0.545865274,0.529474734
0.357893104,0.298963059,0.300645499,0.62670119,0.543880375,0.52785308
0.356981247,0.297860267,0.29970325,0.624906603,0.541894552,0.526230551
0.356068815,0.296756972,0.298760507,0.623110994,0.539907814,0.524607154
0.355155811,0.295653178,0.297817272,0.621314372,0.537920169,0.522982897
0.354242239,0.29454889,0.296873551,0.619516744,0.535931628,0.521357787
0.353328103,0.293444114,0.295929348,0.61771812,0.5339422,0.519731832
0.352413408,0.292338855,0.294984666,0.615918508,0.531951894,0.51810504
0.351498157,0.291233118,0.294039512,0.614117915,0.52996072,0.516477417
0.350582355,0.290126909,0.293093888,0.612316351,0.527968687,0.514848972
0.349666006,0.289020233,0.292147799,0.610513822,0.525975806,0.513219712
0.348749114,0.287913095,0.291201251,0.608710339,0.523982084,0.511589646
0.347831683,0.286805501,0.290254246,0.606905908,0.521987533,0.509958779
0.346913717,0.285697455,0.289306791,0.605100539,0.519992161,0.50832712
0.345995221,0.284588964,0.288358888,0.603294239,0.517995978,0.506694677
0.345076198,0.283480032,0.287410543,0.601487017,0.515998994,0.505061458
0.344156653,0.282370664,0.28646176,0.599678882,0.514001218,0.503427469
0.34323659,0.281260867,0.285512544,0.597869842,0.512002659,0.501792719
0.342316013,0.280150646,0.284562898,0.596059905,0.510003328,0.500157215
0.341394926,0.279040005,0.283612828,0.594249079,0.508003234,0.498520965
0.340473334,0.27792895,0.282662338,0.592437373,0.506002387,0.496883976
0.33955124,0.276817487,0.281711432,0.590624796,0.504000796,0.495246257
0.33862865,0.27570562,0.280760115,0.588811356,0.501998472,0.493607815
0.337705566,0.274593356,0.279808392,0.586997061,0.499995423,0.491968658
0.336781994,0.2734807,0.278856267,0.58518192,0.497991659,0.490328794
0.335857937,0.272367657,0.277903744,0.583365941,0.495987191,0.488688229
0.3349334,0.271254232,0.276950828,0.581549133,0.493982027,0.487046973
0.334008387,0.270140432,0.275997523,0.579731504,0.491976178,0.485405033
0.333082902,0.26902626,0.275043834,0.577913063,0.489969653,0.483762416
0.33215695,0.267911724,0.274089767,0.576093819,0.487962463,0.482119131
0.331230535,0.266796828,0.273135324,0.574273779,0.485954617,0.480475185
0.33030366,0.265681577,0.272180511,0.572452953,0.483946124,0.478830586
0.329376331,0.264565978,0.271225332,0.570631349,0.481936995,0.477185342
0.328448551,0.263450035,0.270269792,0.568808976,0.479927239,0.475539461
0.327520325,0.262333754,0.269313895,0.566985841,0.477916866,0.47389295
0.326591658,0.261217141,0.268357646,0.565161955,0.475905887,0.472245818
0.325662552,0.260100201,0.26740105,0.563337325,0.473894311,0.470598072
0.324733014,0.25898294,0.266444111,0.56151196,0.471882147,0.468949721
0.323803046,0.257865363,0.265486834,0.559685869,0.469869406,0.467300771
0.322872654,0.256747475,0.264529223,0.55785906,0.467856098,0.465651232
0.321941842,0.255629282,0.263571284,0.556031543,0.465842233,0.464001111
0.321010613,0.25451079,0.262613019,0.554203325,0.46382782,0.462350415
0.320078973,0.253392005,0.261654435,0.552374415,0.461812869,0.460699154
0.319146925,0.25227293,0.260695536,0.550544823,0.459797391,0.459047334
0.318214474,0.251153574,0.259736327,0.548714556,0.457781396,0.457394965
