0.054780081,0.068178386,0.081991877,0.096161182,0.11064114,0.125396328,0.140398299,0.155623776,0.173855189,0.195921536,0.219282083,0.243916551,0.269806228,0.296933795,0.325283181,0.354839442,0.385588657,0.417517836,0.450614848,0.484868345,0.520267706,0.556802981,0.594464839,0.633810101,0.674963638,0.717406887,0.761145506,0.80618615,0.852536471,0.900205124,0.94920177,0.999537088,1.05122278,1.10427161,1.15869737,1.21451495
0.054240311,0.06750509,0.081181108,0.09520968,0.109546163,0.124155534,0.139009663,0.154085531,0.172101857,0.193874699,0.216923129,0.241227128,0.266768226,0.29352933,0.321494578,0.350649217,0.380979507,0.412472626,0.445116597,0.478900215,0.513812993,0.549845104,0.586987333,0.625784312,0.666358093,0.708201291,0.751319361,0.795718734,0.841406822,0.888392017,0.9366837,0.986292246,1.03722904,1.08950648,1.14313803,1.19813816
0.053687705,0.066815804,0.080351099,0.094235607,0.108425213,0.122885305,0.137588078,0.152510772,0.170307381,0.19178078,0.214510792,0.238477663,0.263663172,0.290050454,0.31762386,0.346368835,0.376271822,0.40732017,0.439502058,0.472806431,0.507222936,0.542741872,0.579354141,0.617591991,0.657574607,0.698805966,0.741291315,0.785036862,0.830049772,0.876338173,0.923911158,0.972778797,1.02295215,1.07444326,1.12726521,1.18143211
0.053122475,0.066110791,0.079502166,0.093239333,0.107278718,0.121586126,0.136134084,0.1509001,0.168472447,0.189640582,0.212045998,0.235669215,0.260492262,0.286498508,0.313672521,0.34199995,0.371467422,0.402062461,0.433773408,0.466589356,0.500500092,0.535496042,0.571568228,0.609236321,0.648616594,0.689224565,0.731065271,0.774144692,0.818469744,0.864048285,0.91088912,0.959002007,1.00839767,1.05908781,1.11108512,1.16440331
0.052544836,0.065390319,0.078634633,0.092221239,0.106107114,0.120258493,0.134648238,0.149254129,0.166597757,0.187454925,0.209529696,0.232802866,0.25725672,0.282874867,0.309642095,0.337544258,0.366568174,0.396701545,0.427932875,0.460251411,0.493647079,0.528110438,0.56363263,0.600720563,0.639487552,0.679460831,0.720645225,0.763046483,0.806671267,0.851527163,0.897622684,0.944967271,0.993571311,1.04344615,1.09460409,1.14705843
0.051955008,0.064654665,0.077748831,0.091181714,0.104910852,0.118902913,0.133131106,0.147573489,0.16468403,0.185224652,0.206962858,0.229879726,0.253957802,0.279180939,0.305534148,0.333003494,0.361575989,0.391239514,0.421982742,0.453795073,0.486666579,0.520587952,0.555550458,0.592048054,0.630191062,0.669518596,0.710035269,0.751746593,0.794658977,0.838779731,0.884117068,0.930680111,0.978478906,1.02752443,1.07782861,1.12940433
0.051353218,0.063904111,0.076845102,0.090121158,0.103690389,0.117519907,0.131583273,0.145858826,0.162732002,0.182950623,0.204346478,0.22690093,0.250596793,0.275418164,0.301350286,0.328379435,0.356492822,0.385678511,0.415925343,0.447222879,0.479561337,0.512931544,0.547324892,0.583222211,0.620730787,0.659401781,0.699239588,0.740249484,0.78243762,0.825811025,0.870377611,0.916146179,0.963126427,1.01132897,1.06076532,1.11144798
0.050739698,0.063138945,0.075923793,0.089039979,0.102446196,0.116110008,0.130005334,0.1441108,0.160742427,0.180633721,0.201681574,0.223867641,0.247175006,0.271588017,0.297092151,0.323673899,0.351320674,0.380020725,0.409763069,0.440537424,0.472334159,0.50514424,0.538959185,0.574246527,0.611110475,0.649114395,0.688262465,0.728559719,0.770012047,0.812626196,0.856409773,0.901371251,0.94751998,0.994866195,1.04342103,1.09319653
0.050114685,0.062359464,0.07498526,0.087938594,0.101178754,0.114673761,0.128397898,0.142330086,0.158716076,0.178274847,0.198969187,0.220781047,0.243693785,0.267692006,0.292761421,0.318888744,0.346061589,0.374268397,0.403498359,0.433741359,0.464987915,0.497229133,0.530456664,0.565124574,0.601333955,0.638660537,0.677108274,0.716681959,0.757387217,0.799230509,0.842219134,0.886361235,0.931665806,0.978142705,1.02580266,1.07465731
0.049478421,0.06156597,0.074029866,0.086817432,0.099888554,0.113211722,0.126761589,0.140517375,0.156653735,0.175874922,0.196210381,0.217642362,0.240154504,0.26373167,0.288359813,0.314025867,0.340717657,0.368423815,0.397133711,0.426837393,0.457525535,0.489189386,0.521820728,0.555859999,0.591405142,0.628044394,0.665781487,0.704620969,0.744568197,0.785629344,0.827811396,0.871122163,0.91557028,0.961165224,1.00791732,1.05583776
0.048831154,0.060758771,0.073057985,0.085676927,0.098576098,0.111724461,0.125097045,0.138673371,0.154556211,0.173434889,0.193406241,0.214452827,0.236558565,0.259708583,0.283889077,0.309087209,0.335291013,0.362489317,0.390671671,0.419828294,0.449950014,0.481028226,0.513054846,0.546456529,0.581328031,0.617270243,0.65428667,0.692381613,0.731560161,0.771828192,0.813192381,0.855660196,0.899239914,0.943940624,0.989772242,1.03674552
0.048173135,0.059938182,0.072069995,0.084517527,0.0972419,0.110212559,0.123404914,0.136798796,0.152424326,0.170955708,0.19055788,0.211213708,0.232907401,0.255624351,0.279351004,0.304074749,0.329783836,0.356467288,0.384114843,0.412716887,0.442264409,0.472748949,0.504162561,0.536917967,0.571106703,0.606342449,0.642628484,0.679968859,0.71836839,0.757832662,0.798368031,0.839981624,0.882681353,0.926475918,0.971374819,1.01738837
0.047504624,0.059104527,0.071066284,0.083339686,0.095886482,0.108676609,0.121685863,0.134894386,0.150258919,0.168438362,0.187666428,0.207926299,0.229202474,0.251480615,0.274747418,0.298990508,0.324198348,0.350360165,0.37746588,0.405506055,0.434471838,0.464354919,0.495147489,0.527248196,0.560745319,0.595265465,0.630811684,0.667387772,0.704998273,0.743648474,0.783344409,0.824092864,0.865901379,0.908778261,0.952732593,0.997774245
0.046825884,0.058258133,0.070047248,0.082143868,0.094510381,0.107117217,0.119940567,0.132960891,0.148060846,0.165883851,0.184733042,0.204591918,0.225445274,0.247279046,0.270080184,0.293836547,0.31853682,0.34417043,0.370727491,0.398198738,0.426575482,0.455849565,0.486013317,0.517451172,0.550248126,0.584043836,0.61884112,0.654643521,0.691455306,0.729281462,0.768127701,0.808000458,0.848906905,0.890854952,0.933853257,0.977911242
0.046137184,0.057399335,0.069013292,0.080930548,0.09311414,0.105535001,0.11816972,0.130999076,0.145830982,0.163293198,0.1817589,0.201211911,0.221637324,0.24302135,0.265351198,0.288614968,0.312801562,0.337900618,0.363902437,0.390797935,0.418578586,0.447236385,0.476763805,0.507530934,0.539619453,0.572682192,0.606721737,0.641741375,0.677745092,0.714737576,0.752724209,0.79171108,0.831704984,0.872713429,0.914744651,0.957807616
0.045438796,0.056528476,0.067964825,0.079700208,0.091698316,0.103930591,0.116374025,0.129009724,0.143570217,0.160667443,0.178745205,0.19778765,0.217780172,0.238709266,0.260562399,0.283327912,0.306994934,0.331553309,0.356993533,0.3833067,0.410484454,0.438518943,0.467402783,0.497491593,0.528863711,0.561185255,0.594458576,0.628686703,0.663873343,0.700022876,0.73714036,0.775231529,0.814302798,0.854361276,0.895414766,0.93747178
0.044731002,0.055645903,0.066902269,0.078453341,0.090263475,0.102304628,0.114554201,0.126993629,0.141279458,0.158007649,0.175693181,0.194320531,0.2138754,0.234344566,0.255715758,0.277977563,0.301119336,0.325131133,0.350003646,0.375728149,0.402296456,0.429700871,0.457934156,0.487337342,0.517985395,0.549557833,0.58205677,0.615484976,0.649845874,0.685143541,0.7213827,0.75856873,0.796707669,0.835806217,0.875871744,0.916912304
0.044014085,0.054751972,0.06582605,0.077190448,0.088810195,0.100657768,0.112710981,0.124951603,0.138959633,0.155314896,0.172604075,0.190811979,0.209924617,0.229929054,0.250813285,0.272566144,0.295177217,0.318636771,0.342935696,0.368065452,0.394018022,0.420785868,0.4483619,0.477072448,0.506989083,0.537804825,0.569521549,0.602141765,0.635668613,0.670105858,0.705457894,0.74172974,0.778927051,0.817056117,0.856123875,0.896137915
0.043288335,0.053847045,0.064736603,0.075912041,0.087339063,0.098990676,0.11084511,0.122884472,0.136611681,0.152590287,0.169479159,0.187263443,0.205929462,0.225464567,0.245857026,0.26709592,0.289171066,0.312072949,0.335792658,0.360321838,0.385652644,0.4117777,0.438690064,0.466701258,0.495879436,0.525931217,0.556858236,0.588662744,0.621347591,0.654916233,0.689372729,0.724721739,0.760968531,0.798118986,0.8361796,0.875157497
0.042554047,0.052931489,0.063634373,0.074618639,0.085850679,0.09730403,0.108957348,0.120793077,0.134236563,0.149834942,0.166319726,0.1836764,0.201891602,0.220952977,0.240849063,0.261569194,0.283103421,0.305442445,0.328577558,0.352500593,0.377203879,0.402680201,0.428922766,0.456228195,0.484661198,0.513942084,0.544072251,0.575053684,0.606888946,0.639581182,0.673134113,0.707552037,0.742839835,0.779002973,0.816047507,0.853980093
0.041811522,0.052005679,0.06251981,0.073310773,0.084345651,0.095598522,0.107048466,0.118678274,0.131835256,0.147050003,0.163127091,0.180052351,0.197812736,0.216396187,0.235791516,0.255988312,0.276976861,0.298748084,0.321293477,0.344605062,0.368675343,0.39349727,0.419064201,0.44565776,0.473339195,0.501842592,0.531169107,0.56132046,0.592298927,0.624107337,0.656749073,0.690228071,0.72454882,0.759716371,0.795736337,0.832614902
0.041061065,0.051069996,0.061393373,0.07198898,0.082824601,0.093874854,0.105119253,0.116540934,0.129408753,0.14423663,0.159902596,0.176392824,0.193694591,0.211796134,0.230686542,0.250355659,0.270794011,0.29199274,0.313943547,0.336638646,0.360070717,0.384232875,0.409118631,0.43499453,0.461918336,0.489637992,0.518154411,0.547469047,0.577583885,0.608501442,0.640224758,0.672757404,0.706103479,0.740267615,0.775254978,0.811071281
0.040302987,0.050124828,0.06025553,0.07065381,0.081288158,0.092133741,0.103170507,0.114381944,0.126958064,0.141396005,0.156647601,0.172699374,0.189538923,0.207154788,0.225536332,0.244673661,0.264557541,0.285179336,0.306530955,0.328604804,0.351393742,0.374891051,0.399090395,0.42424316,0.450403615,0.477333626,0.505033865,0.53350552,0.562750283,0.592770354,0.623568435,0.655147728,0.687511939,0.720665279,0.75461247,0.789358746
0.039537605,0.04917057,0.059106755,0.069305819,0.079736964,0.09037591,0.101203042,0.112202204,0.124484217,0.138529329,0.153363492,0.168973581,0.18534752,0.202474149,0.220343116,0.238944785,0.258270164,0.278310843,0.299058939,0.320507052,0.342648223,0.365475898,0.388983899,0.413408384,0.438800106,0.464934924,0.491813267,0.519436054,0.547804687,0.576921047,0.606787494,0.637406862,0.668782462,0.700918083,0.733817999,0.767486966
0.038765239,0.048207623,0.057947531,0.067945575,0.078171672,0.088602099,0.099217685,0.11000263,0.121988257,0.135637823,0.150051678,0.165217051,0.181122195,0.197756255,0.215109161,0.233171538,0.25193464,0.271390282,0.291530792,0.312348966,0.333838025,0.355991586,0.378803624,0.40249501,0.427112967,0.452447404,0.478498507,0.505266927,0.532753772,0.560960606,0.589889443,0.619542751,0.649923443,0.681034886,0.712880903,0.745465771
0.037986217,0.047236394,0.05677835,0.066573653,0.076592944,0.08681306,0.097215277,0.107784154,0.119471246,0.132722726,0.146713588,0.161431416,0.176864794,0.193003173,0.209836767,0.227356467,0.24555377,0.264420721,0.283949859,0.304134176,0.324967078,0.346442349,0.368554124,0.391507926,0.415347438,0.439876673,0.465095572,0.491004515,0.517604319,0.544896228,0.572881913,0.601563468,0.630943413,0.66102469,0.691810668,0.723305146
0.03720087,0.046257297,0.055599709,0.065190639,0.075001453,0.085009557,0.095196672,0.105547722,0.116934262,0.129785301,0.143350677,0.157618335,0.172577191,0.188217004,0.204528275,0.221502159,0.239130402,0.257405278,0.276319538,0.295866372,0.316039371,0.336832489,0.358240021,0.380452096,0.403508844,0.427228428,0.451610541,0.476655297,0.502363217,0.528735226,0.555772651,0.583477214,0.611851037,0.640896637,0.670616931,0.701015236
0.036409535,0.045270752,0.054412115,0.063797126,0.073397884,0.083192363,0.093162737,0.103294294,0.114378403,0.126826826,0.139964422,0.153779493,0.16826129,0.183399883,0.199186059,0.215611244,0.232667428,0.250347118,0.268643279,0.287549301,0.307058958,0.327166377,0.347866013,0.36933256,0.391602591,0.41450845,0.438049589,0.462225851,0.487037461,0.512485027,0.538569527,0.565292315,0.592655113,0.620660012,0.649309476,0.678606339
0.035612556,0.044277188,0.053216083,0.062393719,0.071782931,0.081362266,0.091114353,0.101024847,0.111804779,0.123848603,0.136556321,0.149916599,0.163919023,0.178553976,0.193812533,0.209686388,0.226167784,0.243249456,0.260924586,0.279186765,0.298029952,0.317448448,0.337436867,0.358154438,0.379634167,0.401722614,0.424418985,0.447722854,0.471634153,0.496153168,0.521280532,0.547017227,0.573364575,0.600324242,0.627898237,0.656088912
0.034810279,0.043277037,0.052012135,0.06098103,0.0701573,0.079520066,0.089052416,0.098740372,0.109214522,0.120851951,0.133127897,0.146031389,0.159552353,0.173681482,0.188410144,0.203730302,0.219634449,0.236115554,0.253167017,0.270782627,0.288956532,0.307683205,0.326957422,0.346922924,0.367609143,0.388876878,0.410725092,0.433153087,0.456160502,0.479747302,0.503913775,0.528660529,0.553988489,0.579898895,0.606393299,0.633473571
