0.109560162,0.136356771,0.163983754,0.192322364,0.22128228,0.250792656,0.280796597,0.311247552,0.347710379,0.391843072,0.438564167,0.487833102,0.539612455,0.593867589,0.650566362,0.709678884,0.771177313,0.835035672,0.901229695,0.969736689,1.04053541,1.11360596,1.18892968,1.2676202,1.34992728,1.43481377,1.52229101,1.6123723,1.70507294,1.80041025,1.89840354,1.99907418,2.10244557,2.20854321,2.31739473,2.4290299
0.108480622,0.135010179,0.162362217,0.190419361,0.219092326,0.248311068,0.278019326,0.308171061,0.344203713,0.387749397,0.433846257,0.482454255,0.533536453,0.587058661,0.642989155,0.701298434,0.761959015,0.824945253,0.890233193,0.95780043,1.02762599,1.09969021,1.17397467,1.25156862,1.33271619,1.41640258,1.50263872,1.59143747,1.68281364,1.77678403,1.8733674,1.97258449,2.07445808,2.17901297,2.28627605,2.39627632
0.107375411,0.133631608,0.160702199,0.188471214,0.216850426,0.245770611,0.275176156,0.305021544,0.340614762,0.38356156,0.429021584,0.476955327,0.527326345,0.580100909,0.635247719,0.69273767,0.752543644,0.81464034,0.879004116,0.945612862,1.01444587,1.08548374,1.15870828,1.23518398,1.31514921,1.39761193,1.48258263,1.57007372,1.66009954,1.75267635,1.84782232,1.94555759,2.04590429,2.14888652,2.25453042,2.36286421
0.10624495,0.132221581,0.159004332,0.186478666,0.214557435,0.243172253,0.272268169,0.301800199,0.336944894,0.379281163,0.424091996,0.47133843,0.520984524,0.572997016,0.627345043,0.6839999,0.742934845,0.804124923,0.867546816,0.933178712,1.00100018,1.07099208,1.14313646,1.21847264,1.29723319,1.37844913,1.46213054,1.54828938,1.63693949,1.72809657,1.82177824,1.91800401,2.01679534,2.11817562,2.22217024,2.32880661
0.105089671,0.130780638,0.157269266,0.184442478,0.212214229,0.240516986,0.269296475,0.298508258,0.333195514,0.37490985,0.419059392,0.465605732,0.514513441,0.565749734,0.61928419,0.675088515,0.733136349,0.793403091,0.855865751,0.920502821,0.987294157,1.05622088,1.12726526,1.20144113,1.2789751,1.35892166,1.44129045,1.52609296,1.61334253,1.70305433,1.79524537,1.88993454,1.98714262,2.08689229,2.18920817,2.29411687
0.103910015,0.12930933,0.155497663,0.182363428,0.209821703,0.237805826,0.266262213,0.295146979,0.32936806,0.370449304,0.413925716,0.459759451,0.507915605,0.558361877,0.611068296,0.666006987,0.723151979,0.782479029,0.843965484,0.907590146,0.973333158,1.0411759,1.11110092,1.18409611,1.26038212,1.33903719,1.42007054,1.50349319,1.58931795,1.67755946,1.76823414,1.86136022,1.95695781,2.05504886,2.15565722,2.25880865
0.102706436,0.127808221,0.153690204,0.180242316,0.207380778,0.235039815,0.263166546,0.291717653,0.325464005,0.365901247,0.408692956,0.45380186,0.501193586,0.550836328,0.602700572,0.65675887,0.712985645,0.771357022,0.831850687,0.894445759,0.959122674,1.02586309,1.09464978,1.16644442,1.24146157,1.31880356,1.39847918,1.48049897,1.56487524,1.65162205,1.74075522,1.83229236,1.92625285,2.02265793,2.12153065,2.22289595
0.101479397,0.12627789,0.151847586,0.178079958,0.204892392,0.232220017,0.260010667,0.2882216,0.321484854,0.361267442,0.403363148,0.447735282,0.494350012,0.543176034,0.594184302,0.647347798,0.702641348,0.76004145,0.819526137,0.881074848,0.944668318,1.01028848,1.07791837,1.14849305,1.22222095,1.29822879,1.37652493,1.45711944,1.54002409,1.62525239,1.71281955,1.8027425,1.89503996,1.98973239,2.08684206,2.18639307
0.100229371,0.124718928,0.149970519,0.175877189,0.202357507,0.229347522,0.256795796,0.284660172,0.317432151,0.356549694,0.397938374,0.441562094,0.487387571,0.535384012,0.585522842,0.637777487,0.692123178,0.748536794,0.806996718,0.867482717,0.929975829,0.994458266,1.06091333,1.13024915,1.20266791,1.27732107,1.35421655,1.43336392,1.51477443,1.59846102,1.68443827,1.77272247,1.86333161,1.95628541,2.05160533,2.14931462
0.098956842,0.123131939,0.148059732,0.173634863,0.199777107,0.226423445,0.253523179,0.281034749,0.313307471,0.351749845,0.392420761,0.435284724,0.480309008,0.52746334,0.576719625,0.628051734,0.681435315,0.73684763,0.794267421,0.853674786,0.91505107,0.978378772,1.04364146,1.11172,1.18281028,1.25608879,1.33156297,1.40924194,1.48913639,1.57125869,1.65562279,1.74224432,1.83114056,1.92233045,2.01583464,2.11167553
0.097662307,0.121517541,0.146115969,0.171353855,0.197152196,0.223448922,0.250194089,0.277346742,0.309112423,0.346869778,0.386812483,0.428905653,0.473117131,0.519417166,0.567778154,0.618174418,0.670582027,0.724978633,0.781343342,0.839656588,0.899900029,0.962056452,1.02610969,1.09291306,1.16265606,1.23454049,1.30857334,1.38476323,1.46312032,1.54365638,1.62638476,1.71132039,1.79847983,1.88788125,1.97954448,2.07349105
0.09634627,0.119876365,0.144139989,0.169035054,0.194483799,0.220425118,0.246809829,0.273597593,0.304848652,0.341911416,0.381115759,0.422427416,0.465814803,0.511248703,0.558702007,0.608149499,0.659567672,0.712934576,0.768229685,0.825433774,0.884528818,0.945497899,1.00832512,1.07383593,1.14221341,1.2126849,1.28525697,1.35993772,1.43673678,1.51566532,1.59673606,1.67996325,1.76536271,1.85295184,1.94274964,2.03477674
0.095009249,0.118209054,0.142132568,0.166679372,0.191772965,0.217353218,0.243371725,0.269788772,0.300517838,0.336876723,0.375332856,0.415852597,0.458404947,0.50296123,0.549494837,0.597981017,0.648396697,0.70072033,0.75493176,0.81101211,0.868943676,0.928709838,0.990294979,1.05449639,1.12149064,1.19053093,1.26162337,1.33477554,1.40999655,1.48729695,1.56668882,1.64818573,1.73180276,1.81755652,1.90546519,1.99554849
0.093651768,0.116516265,0.140094497,0.164287737,0.189020762,0.214234434,0.239881135,0.265921781,0.296121693,0.331767702,0.369466083,0.409183836,0.450890548,0.494558092,0.540160367,0.587673094,0.637073639,0.688340861,0.741454982,0.796397476,0.853150964,0.91169913,0.972026634,1.03490234,1.10049625,1.16808767,1.23768224,1.30928704,1.38291061,1.45856292,1.5362554,1.61600092,1.69781381,1.7817099,1.86770651,1.95582248
0.092274367,0.11479867,0.138026583,0.161861096,0.18622828,0.211070002,0.236339439,0.261998152,0.291661964,0.326586395,0.363517801,0.402423822,0.443274647,0.4860427,0.530702397,0.577229935,0.625603124,0.675801235,0.727804874,0.781595869,0.837157171,0.894472769,0.953527609,1.01506187,1.07923891,1.14536438,1.21344347,1.28348275,1.35549018,1.42947515,1.50544842,1.58342216,1.66340997,1.74542686,1.8294893,1.91561523
0.090877593,0.113056952,0.135929651,0.159400416,0.183396632,0.207861182,0.23274805,0.258019447,0.287140433,0.321334886,0.35749041,0.395575299,0.435560345,0.477418532,0.521124798,0.566655824,0.613989867,0.663106617,0.713987066,0.766613401,0.820968908,0.877037885,0.934805566,0.994983186,1.05772742,1.12237051,1.18891715,1.25737341,1.32774669,1.40004575,1.47428072,1.55046306,1.6286056,1.70872255,1.79082953,1.87494356
0.089462004,0.111291806,0.133804537,0.156906682,0.18052695,0.204609257,0.229108403,0.253987258,0.282558917,0.316015298,0.351386362,0.388641062,0.427750801,0.468689132,0.511431516,0.555955126,0.602238673,0.650262266,0.700007291,0.751456298,0.804592912,0.859401741,0.915868312,0.974674684,1.03597079,1.09911567,1.16411354,1.23096995,1.29969175,1.37028708,1.4427654,1.51713746,1.59341534,1.67161243,1.75174349,1.83382461
0.08802817,0.109503945,0.131652099,0.154380897,0.17762039,0.201315536,0.225421962,0.249903206,0.277919265,0.310629793,0.345208151,0.381623958,0.419849234,0.459858107,0.50162657,0.545132288,0.590354433,0.637273541,0.685871392,0.736130904,0.788036043,0.841571736,0.896723801,0.954144896,1.01397817,1.07560965,1.1390431,1.20428353,1.27133723,1.34021172,1.41091579,1.48345948,1.5578541,1.63411223,1.71224775,1.79227583
0.08657667,0.10769409,0.129473206,0.151824082,0.174678126,0.197981351,0.22169022,0.245768944,0.273223362,0.305180574,0.338958318,0.374526886,0.411858923,0.450929134,0.491714051,0.534191839,0.578342133,0.624145898,0.671585316,0.720643676,0.771305288,0.8235554,0.877380127,0.933402517,0.991758873,1.05186243,1.11371647,1.17732549,1.24269518,1.30983247,1.37874546,1.44944348,1.52193706,1.59623797,1.6723592,1.75031499
0.085108094,0.105862977,0.127268745,0.149237278,0.171701358,0.194608061,0.217914695,0.241586154,0.268473127,0.299669884,0.332639451,0.3673528,0.403783204,0.441905954,0.481698126,0.523138388,0.566206842,0.61088489,0.657155117,0.705001187,0.754407758,0.805360402,0.857845533,0.912456391,0.969322396,1.02788417,1.0881445,1.15010737,1.21377789,1.27916236,1.34626823,1.41510407,1.48567967,1.55800595,1.63209501,1.70796019
0.083623044,0.104011357,0.125039619,0.146621545,0.168691303,0.191197045,0.214096933,0.237356548,0.263670512,0.294100005,0.326254183,0.360104701,0.395625472,0.432792375,0.471583033,0.511976623,0.553953722,0.597496168,0.642586954,0.689210124,0.737350687,0.78699454,0.838128402,0.89131552,0.94667839,1.00368518,1.06233821,1.12264092,1.18459785,1.24821467,1.31349815,1.38045614,1.44909764,1.51943274,1.59147267,1.6652298
0.08212213,0.102139992,0.122786745,0.14397796,0.165649202,0.187749709,0.210238505,0.233081869,0.258817505,0.28847326,0.319805192,0.352785648,0.387389182,0.423592269,0.461373084,0.500711318,0.541588022,0.58398548,0.627887095,0.673277292,0.720141435,0.768465751,0.818237263,0.869989059,0.923836673,0.979275983,1.03630882,1.09493809,1.15516777,1.21700288,1.28044952,1.34551481,1.41220696,1.48053523,1.55050996,1.62214256
0.080605975,0.100249656,0.120511059,0.14130762,0.162576316,0.184267482,0.206341013,0.228763888,0.253916127,0.282792011,0.313295202,0.345398748,0.379077847,0.414309575,0.451072664,0.489347323,0.529115082,0.570358672,0.61306191,0.657209607,0.702787485,0.749782102,0.798180789,0.84848632,0.90080723,0.954667252,1.01006773,1.06701104,1.12550057,1.18554071,1.24713687,1.31029546,1.37502388,1.44133056,1.50922494,1.57871749
0.07907521,0.098341141,0.118213509,0.138611639,0.159473929,0.18075182,0.202406084,0.224404408,0.248968434,0.277058658,0.306726985,0.337947162,0.370695039,0.404948299,0.440686233,0.477889571,0.516540329,0.556621687,0.598117879,0.641014105,0.685296446,0.730951796,0.777967798,0.826816767,0.877600211,0.929869847,0.983626534,1.03887211,1.09560937,1.15384209,1.21357499,1.27481372,1.33756492,1.40183617,1.467636,1.53497393
0.077530478,0.096415246,0.115895062,0.13589115,0.156343344,0.177204198,0.19843537,0.22000526,0.243976514,0.271275645,0.300103355,0.330434101,0.36224439,0.39551251,0.430218321,0.466343076,0.50386928,0.542780564,0.583061585,0.624697932,0.667676051,0.711983171,0.757607249,0.80499002,0.854225933,0.904894808,0.956997014,1.01053385,1.06550754,1.12192121,1.17977889,1.2390855,1.29984689,1.36206977,1.42576181,1.49093154
0.075972433,0.094472787,0.113556699,0.133147306,0.153185887,0.173626121,0.194430554,0.215568308,0.238942492,0.265445453,0.293427176,0.322862832,0.353729588,0.386006346,0.419673534,0.454712934,0.49110754,0.528841442,0.567899718,0.608268353,0.649934156,0.692884697,0.737108247,0.783015852,0.830694877,0.879753347,0.930191144,0.982009031,1.03520864,1.08979246,1.14576383,1.20312694,1.26188683,1.32204938,1.38362134,1.44661029
0.074401739,0.092514593,0.111199418,0.130381277,0.150002906,0.170019113,0.190393344,0.211095444,0.233868525,0.259570601,0.286701354,0.315236671,0.345154383,0.376434009,0.409056549,0.443004319,0.478260805,0.514810555,0.552639075,0.591732745,0.632078742,0.673664979,0.716480042,0.760904191,0.807017689,0.854456855,0.903221082,0.953310594,1.00472643,1.05747045,1.1115453,1.16695443,1.22370207,1.28179327,1.34123386,1.40203047
0.07281907,0.090541504,0.10882423,0.127594252,0.146795768,0.166384725,0.186325474,0.206588588,0.228756805,0.253653652,0.279928843,0.307558986,0.33652258,0.366799766,0.398372119,0.431222487,0.465334857,0.500694235,0.537286558,0.575098601,0.614117915,0.654332754,0.695732025,0.73866512,0.783205182,0.8290169,0.876099178,0.924451701,0.974074922,1.02497005,1.07713905,1.13058463,1.18531023,1.24132002,1.29861895,1.35721268
0.071225111,0.088554376,0.106432166,0.124787438,0.143565862,0.162724532,0.182228707,0.202049694,0.223609558,0.247697206,0.273112641,0.299833197,0.327838047,0.357107951,0.387625066,0.419372777,0.452335568,0.486498911,0.521849173,0.55837353,0.596059905,0.634896896,0.674873733,0.716308876,0.759268333,0.803445227,0.84883797,0.895445708,0.943268306,0.992306336,1.04256106,1.09403445,1.14672915,1.20064848,1.25579647,1.31217782
0.069620558,0.086554075,0.10402427,0.121962061,0.1403146,0.159040133,0.178104831,0.197480743,0.218429044,0.241703902,0.266255793,0.292062779,0.319104706,0.347362964,0.376820288,0.407460604,0.439268899,0.472231109,0.506334034,0.541565254,0.577913063,0.61536641,0.653914845,0.693845848,0.735218286,0.777753757,0.821450184,0.866306175,0.912321004,0.959494604,1.00782755,1.05732106,1.10797698,1.15979779,1.2127866,1.26694714
0.068006115,0.084541481,0.101601602,0.119119365,0.137043414,0.155333149,0.173955663,0.192883747,0.213217557,0.23567642,0.259361389,0.284251254,0.310326542,0.337569269,0.365962755,0.395491469,0.426140899,0.457897452,0.49074836,0.52468161,0.559685869,0.595750436,0.632865183,0.671286583,0.711066348,0.751954587,0.793948734,0.837046859,0.881247646,0.926550388,0.97295497,1.02046186,1.06907212,1.11878736,1.16960978,1.22154217
0.0663825,0.082517489,0.099165238,0.116260614,0.133753756,0.151605228,0.169783046,0.188260747,0.207977424,0.22961748,0.252432564,0.2764022,0.301507595,0.327731396,0.355057511,0.383470949,0.412957707,0.443504659,0.475099477,0.507730549,0.541386923,0.576058246,0.611734716,0.648641778,0.686823991,0.726059991,0.766346724,0.80768172,0.850063077,0.893489447,0.937960024,0.983474535,1.03003323,1.07763689,1.1262868,1.17598476
0.064750439,0.080483005,0.096716269,0.113387088,0.130447102,0.147858041,0.16558885,0.183613814,0.202711007,0.22352984,0.245472499,0.268519245,0.292651965,0.317853942,0.34410967,0.371404704,0.399725548,0.429059549,0.459394813,0.490720139,0.523024951,0.556299247,0.590533553,0.625922286,0.662502855,0.700082422,0.738657445,0.778224919,0.818782354,0.860327763,0.90285965,0.946376999,0.990879266,1.03636637,1.0828387,1.13029709
0.063110669,0.078438948,0.094255804,0.110500087,0.127124946,0.144093282,0.16137497,0.17894505,0.197420702,0.217416299,0.238484421,0.260606068,0.283763811,0.307941568,0.333124421,0.359298474,0.386450739,0.414569033,0.443641905,0.47365856,0.504608801,0.536482979,0.569271947,0.603139114,0.638114742,0.674034505,0.710894377,0.748690817,0.787420748,0.827081547,0.867671027,0.909187433,0.951629424,0.994996071,1.03928685,1.08450163
