11.0804384,24.9150925,44.2540144,69.067777,99.3187827,134.961437,175.94236,222.200626,273.668042,330.269447,391.923041,458.540736,530.028529,606.286887,687.211152,772.691947,862.615602,956.864573,1055.31787,1157.85147,1264.33876,1374.65093,1488.65737,1606.22611,1727.22412,1851.51777,1978.97312,2109.45626,2242.83366,2378.97244,2517.74066,2659.00758,2802.6439,2948.522,3096.51613,3246.50257,3398.35985,3551.96885,3707.21298
10.7420208,24.1537647,42.900822,66.9539779,96.2759106,130.821369,170.537383,215.363512,265.232123,320.068692,379.792143,444.315197,513.54475,587.382263,665.724167,748.462277,835.484216,926.673839,1021.91166,1121.07527,1224.03978,1330.6782,1440.86188,1554.46086,1671.34428,1791.38076,1914.43869,2040.38663,2169.09357,2300.42926,2434.26446,2570.47122,2708.92311,2849.4954,2992.06533,3136.51223,3282.71771,3430.56577,3579.94297
10.4668346,23.5346674,41.8003834,65.2349051,93.8010904,127.453912,166.140674,209.801259,258.368411,311.768047,369.919588,432.736323,500.125783,571.990142,648.226619,728.727901,813.382564,902.075504,994.688366,1091.09997,1191.18672,1294.82305,1401.8818,1512.23459,1625.75227,1742.30519,1861.76363,1983.99807,2108.87953,2236.27986,2366.07199,2498.13021,2632.3304,2768.55021,2906.66929,3046.56944,3188.13479,3331.25191,3475.80994
10.2391266,23.0223677,40.889738,63.8122443,91.7528571,124.666692,162.501228,205.196561,252.685687,304.894817,361.743717,423.146072,489.009865,559.237779,633.72761,712.372686,795.062295,881.68212,972.114665,1066.23969,1163.93462,1265.07498,1369.53478,1477.18693,1587.90358,1701.55653,1818.01753,1937.15865,2058.85254,2182.97276,2309.39403,2437.99247,2568.64586,2701.23381,2835.63797,2971.7422,3109.43272,3248.59822,3389.13002
10.0478894,22.5921079,40.124892,62.6172965,90.032357,122.325274,159.443632,201.327662,247.91052,299.118613,354.871938,415.084454,479.664461,548.515009,621.534314,698.61618,779.650431,864.523348,953.118098,1045.31517,1140.99279,1240.02736,1342.29383,1447.66611,1556.01744,1667.22078,1781.1491,1897.67574,2016.67473,2138.02104,2261.59087,2387.26188,2514.91343,2644.42677,2775.68525,2908.57444,3042.98233,3178.79943,3315.91886
9.88521535,22.226101,39.4742385,61.6007044,88.5685652,120.333064,156.841845,198.035212,243.84642,294.201997,349.022092,408.220845,471.706778,539.383203,611.148641,686.897248,766.519254,849.901398,936.927365,1027.47822,1121.43282,1218.66827,1319.06027,1422.48357,1528.8123,1637.92035,1749.68173,1863.97085,1980.66286,2099.63393,2220.76151,2343.92455,2469.00376,2595.88179,2724.44342,2854.5757,2986.16812,3119.11274,3253.30426
9.74528708,21.9112622,38.9145253,60.726156,87.3092274,118.618996,154.603128,195.20196,240.348798,289.970239,343.986521,402.311904,464.855057,531.519475,602.203899,676.802747,755.206555,837.302416,922.974418,1012.10408,1104.57078,1200.25218,1299.0246,1400.76348,1505.34369,1612.6399,1722.52698,1834.88025,1949.57582,2066.49087,2185.50391,2306.49501,2429.34603,2553.94082,2680.16539,2807.90808,2937.05968,3067.51359,3199.16586
9.62373666,21.6377662,38.4282927,59.9663845,86.2151043,117.1297,152.657832,192.739844,237.309055,286.29209,339.609236,397.174821,458.89761,524.681219,594.424545,668.022199,745.364949,826.34016,910.832239,998.72307,1089.89244,1184.21848,1281.57803,1381.84709,1484.90114,1590.61554,1698.86587,1809.52822,1922.47954,2037.59787,2154.76263,2273.85486,2394.75742,2517.35521,2641.53531,2767.18716,2894.20271,3022.47652,3151.90584
9.51722527,21.3981029,38.0021939,59.300546,85.2561983,115.824374,150.952711,190.581534,234.644152,283.067189,335.770947,392.669786,453.672525,518.682858,587.599789,660.318069,736.728638,816.719073,900.174032,986.97569,1077.00418,1170.138,1266.25443,1365.22994,1466.94055,1571.26218,1678.07103,1787.24386,1898.65833,2012.19322,2127.72878,2245.14686,2364.33122,2485.16764,2607.54418,2731.35125,2856.4818,2982.83142,3110.29843
9.42316028,21.1864403,37.6258647,58.7124539,84.4092136,114.671331,149.446409,188.674735,232.289588,280.217573,332.378981,388.688176,449.053998,513.380189,581.565822,653.505743,729.091022,808.209398,890.745727,976.582423,1065.59989,1157.67695,1252.69125,1350.51965,1451.03863,1554.12459,1659.65428,1767.50503,1877.55511,1989.68399,2103.77259,2219.70352,2337.36129,2456.63252,2577.40608,2699.57326,2823.0279,2947.66651,3073.38836
9.33950013,20.9981859,37.2911437,58.1893609,83.6558041,113.645616,148.106352,186.978254,230.194558,277.681829,329.360331,385.14441,444.942907,508.659583,576.193548,647.439717,722.289252,800.630017,882.347022,967.322875,1055.43821,1146.57211,1240.60253,1337.40668,1436.86141,1538.84358,1643.23037,1749.89963,1858.73019,1969.60208,2082.39685,2196.99777,2313.29003,2431.16096,2550.50019,2671.19979,2793.15439,2916.26133,3040.42071
9.26461702,20.829678,36.9915229,57.7211028,82.98134,112.727327,146.906565,185.459242,228.318537,275.410969,326.656756,381.970214,441.260167,504.43037,571.379954,642.003874,716.193357,793.836359,874.818016,959.021089,1046.3264,1136.61327,1229.75989,1325.64379,1424.14214,1525.13217,1628.49148,1734.09838,1841.83215,1951.57336,2063.2041,2176.60822,2291.67155,2408.28205,2526.33001,2645.70821,2766.312,2888.03946,3010.79145
9.19719836,20.6779639,36.7217546,57.2994829,82.3740234,111.900414,145.826099,184.091201,226.62884,273.365476,324.221275,379.110509,437.941968,500.619391,567.04191,637.104498,710.698427,787.711723,868.029618,951.534999,1038.10885,1127.63066,1219.97888,1315.03126,1412.66529,1512.75852,1615.1889,1719.83514,1826.57696,1935.29539,2045.87301,2158.1942,2272.14533,2387.61495,2504.49396,2622.67577,2742.05638,2862.53454,2984.01181
9.13617493,20.5406382,36.4775638,56.9178235,81.8242426,111.151802,144.847882,182.852541,225.098833,271.51315,322.015599,376.5204,434.9363,497.167008,563.111643,632.665182,705.718925,782.160945,861.876551,944.74873,1030.65859,1119.48581,1211.10899,1305.40614,1402.25499,1501.53338,1603.11959,1706.89267,1812.73274,1920.52123,2030.14118,2141.47743,2254.41687,2368.84856,2484.66396,2601.75705,2720.02442,2839.36544,2959.68229
9.07464548,20.4021762,36.231358,56.5330263,81.2699618,110.397095,143.861749,181.603926,223.556622,269.646175,319.792643,373.910203,431.907575,493.688452,559.151952,628.193077,700.703164,776.570355,855.68005,937.915357,1023.15754,1111.28643,1202.18088,1295.71911,1391.77913,1490.23911,1590.97764,1693.87417,1798.80921,1905.66462,2014.32391,2124.67242,2236.59754,2349.98889,2464.73849,2580.7409,2697.89334,2816.09579,2935.25107
9.01202358,20.2612578,35.9807897,56.1414215,80.7058933,109.62909,142.858285,180.333431,221.987473,267.746704,317.531142,371.254937,428.826788,490.150387,555.124868,623.645265,695.602976,770.886224,849.380519,930.969105,1015.53341,1102.95348,1193.10838,1285.87661,1381.13647,1478.76644,1578.64551,1680.65349,1784.67133,1890.58135,1998.26755,2107.61577,2218.51394,2330.85226,2444.52332,2559.42231,2675.44706,2792.4982,2910.47923
8.95373307,20.1300843,35.7475436,55.7768784,80.1807865,108.914104,141.924053,179.150529,220.526425,265.977983,315.425176,368.782114,425.957474,486.854933,551.373631,619.408626,690.851358,765.590121,843.510516,924.49591,1008.42788,1095.18665,1184.65149,1276.70114,1371.21419,1468.0694,1567.1461,1668.32448,1771.48586,1876.51301,1983.29036,2091.70425,2201.6431,2312.99764,2425.66102,2539.52899,2654.49997,2770.47521,2887.35883
8.89922309,20.0074163,35.529417,55.4359565,79.6896886,108.245399,141.050254,178.044093,219.159751,264.323413,313.455002,366.468588,423.272811,483.771332,547.863284,615.44374,686.404175,760.632936,838.015706,918.435959,1001.7754,1087.91442,1176.73248,1268.10854,1361.92143,1458.05021,1556.37452,1656.77486,1759.13295,1863.33194,1969.25669,2076.79398,2185.83272,2296.26413,2407.98188,2520.88224,2634.86422,2749.82961,2865.68313
8.8480266,19.8922033,35.3245424,55.1157385,79.2284001,107.617261,140.22943,177.004687,217.875806,262.768914,311.603879,364.294722,420.750048,480.873489,544.564168,611.717162,682.223972,755.972992,832.849972,912.738479,995.520344,1081.07609,1169.28537,1260.02734,1353.18106,1448.62585,1546.24164,1645.90926,1747.51076,1850.92967,1956.05125,2062.7627,2170.95338,2280.51497,2391.34164,2503.33017,2616.38008,2730.39372,2845.27634
8.79974519,19.7835489,35.1313267,54.8137357,78.7933382,107.024814,139.455216,176.02426,216.664656,261.302472,309.857517,362.24376,418.369764,478.139129,541.450962,608.200338,678.278774,751.574702,827.973931,907.360112,989.615183,1074.6198,1162.25378,1252.39647,1344.92714,1439.72535,1536.67131,1635.64615,1736.53225,1839.21348,1943.57548,2049.50586,2156.89439,2265.6332,2375.61692,2486.74282,2598.91092,2712.02407,2825.98806
8.75403705,19.680684,34.9484029,54.5278127,78.381429,106.463878,138.72215,175.095901,215.517775,259.913775,308.203651,360.301318,416.115289,475.549132,538.50193,604.86875,674.541121,747.407503,823.353759,902.263612,984.019098,1068.501,1155.58928,1245.16345,1337.10301,1431.28773,1527.59808,1625.91547,1726.12259,1828.10365,1931.74464,2036.93355,2143.56056,2251.51821,2360.70158,2471.00841,2582.33917,2694.59722,2807.68886
