8.57058664,19.2679593,34.2147679,53.3817081,76.7313989,104.218599,135.790466,171.386858,210.940665,254.378183,301.619504,352.578944,407.165478,465.283199,526.831787,591.70698,659.801053,731.003292,805.200469,882.277297,962.11689,1044.60119,1129.6114,1217.02836,1306.73297,1398.60651,1492.53098,1588.38944,1686.06628,1785.44747,1886.42083,1988.87622,2092.70575,2197.80395,2304.06789,2411.39735,2519.69489,2628.86595,2738.81894
8.60463259,19.3445709,34.3509861,53.5945881,77.0380121,104.636035,136.335834,172.077283,211.79329,255.410161,302.847998,354.021115,408.838478,467.204165,529.017825,594.175153,662.568369,734.086689,808.616796,886.043301,966.249193,1049.11628,1134.52559,1222.35781,1312.49363,1404.81411,1499.20103,1595.53719,1693.70672,1793.59529,1895.09044,1998.08171,2102.46087,2208.12211,2314.96217,2422.88043,2531.7791,2641.56324,2752.14085
8.63737267,19.4182428,34.4819748,53.7992897,77.3328361,105.037405,136.860188,172.741073,212.612979,256.402218,304.028893,355.407314,410.446435,469.05031,531.118555,596.546819,665.227264,737.049031,811.898714,889.660821,970.218218,1053.45257,1139.24476,1227.4753,1318.02467,1410.77374,1505.60405,1602.39817,1701.03996,1801.41483,1903.41001,2006.91475,2111.8205,2218.02113,2325.41302,2433.89523,2543.36959,2653.7408,2764.91649
8.66891783,19.4892249,34.6081785,53.9965086,77.6168744,105.424078,137.365322,173.380503,213.402545,257.357766,305.166264,356.74234,411.994932,470.828066,533.14132,598.830297,667.787096,739.900782,815.057861,893.142733,974.038145,1057.62563,1143.7859,1232.39931,1323.34615,1416.50708,1511.76344,1608.99755,1708.093,1808.93497,1911.41039,2015.40822,2120.81961,2227.5381,2335.45976,2444.48331,2554.51023,2665.44486,2777.1945
8.6993617,19.557728,34.7299723,54.1868319,77.8909738,105.797209,137.852745,173.997488,214.164363,258.279685,306.263549,358.03024,413.488677,472.542855,535.092313,601.032601,670.255756,742.650766,818.104046,896.499891,977.720927,1061.64855,1148.16333,1237.14543,1328.47499,1422.03245,1517.69893,1615.35653,1714.88861,1816.18007,1919.11758,2023.58982,2129.48764,2236.70428,2345.13549,2454.67966,2565.23795,2676.71438,2789.01587
8.72878422,19.6239321,34.8476768,54.3707608,78.1558572,106.157782,138.32375,174.593666,214.900457,259.170435,307.323682,359.274469,414.931689,474.199306,536.976817,603.159718,672.63998,745.306514,821.045643,899.741557,981.276764,1065.53252,1152.38926,1241.72697,1333.4256,1427.36542,1523.42734,1621.49322,1721.44619,1823.1709,1926.55376,2031.48317,2137.84971,2245.54631,2354.46843,2464.51414,2575.58428,2687.58255,2800.41553
8.75725444,19.6879927,34.9615685,54.5487282,78.4121489,106.50665,138.779449,175.170451,215.612579,260.032137,308.349196,360.478008,416.327439,475.801417,538.799395,605.216815,674.94558,747.874524,823.889877,902.875726,984.714459,1069.2872,1156.47423,1246.15539,1338.21045,1432.51948,1528.96318,1627.42322,1727.78247,1829.92537,1933.73805,2039.10865,2145.92748,2254.08719,2363.48293,2474.01248,2585.57638,2698.07799,2811.4236
8.78483258,19.7500454,35.0718887,54.7211116,78.6603935,106.844556,139.220815,175.729075,216.302253,260.866644,309.342302,361.643459,417.678951,477.352672,540.564025,607.208397,677.177624,750.360461,826.643046,905.909363,988.041681,1072.921,1160.42744,1250.4407,1342.84037,1437.50633,1534.3191,1633.16012,1733.91205,1836.45908,1940.6871,2046.484,2153.73982,2262.34693,2372.20019,2483.1971,2595.2379,2708.22564,2822.06631
8.81157166,19.8102095,35.17885,54.8882434,78.9010704,107.172152,139.648704,176.270624,216.970823,261.675584,310.304943,362.773109,418.988889,478.856134,542.274204,609.138427,679.340569,752.769307,829.31069,908.848594,991.265175,1076.4413,1164.25696,1254.59168,1347.32489,1442.33629,1539.50621,1638.71587,1739.84773,1842.78574,1947.41556,2053.62482,2161.30329,2270.3431,2380.63882,2492.08768,2604.58961,2718.04739,2832.36669
8.82179467,19.8332058,35.2197187,54.9520732,78.9929366,107.297114,139.811799,176.476869,217.225207,261.983064,310.670444,363.201518,419.485048,479.424843,542.92021,609.866422,680.155188,753.675122,830.312203,909.950239,992.471308,1077.7562,1165.68481,1256.13659,1348.99088,1444.12729,1541.42602,1640.76822,1742.03624,1845.11391,1949.8868,2056.24241,2164.07043,2273.26284,2383.71412,2495.32137,2607.98441,2721.6059,2836.0914
