7.74836924,17.3093737,30.4712045,47.0285294,66.7402207,89.341868,114.557354,142.108662,171.723592,203.141361,236.116251,270.419631,305.840971,342.187795,379.285088,416.97441,455.112883,493.571792,532.235503,571.000393,609.773543,648.471864,687.021295,725.35569,763.416248,801.150985,838.513705,875.46392,911.966132,947.989202,983.506503,1018.49487,1052.93493,1086.81018,1120.10733,1152.81543,1184.92623,1216.43339,1247.33288
7.76482938,17.3459761,30.535244,47.1266315,66.8782622,89.524951,114.789824,142.394159,172.065116,203.541353,236.576671,270.942031,306.426564,342.837513,379.999632,417.754293,455.958468,494.483318,533.213109,572.044145,610.883441,649.647858,688.263299,726.663588,764.789896,802.590225,840.018361,877.033803,913.601047,949.688937,985.270844,1020.32358,1054.82779,1088.76694,1122.12773,1154.89919,1187.07308,1218.64302,1249.60499
7.78025394,17.3802745,30.5952492,47.2185477,67.0075898,89.6964626,115.007582,142.661561,172.384963,203.915918,237.007778,271.431119,306.974753,343.445662,380.668382,418.484109,456.749675,495.336124,534.127632,573.020428,611.921471,650.747574,689.424608,727.886365,766.073995,803.935487,841.424607,878.500848,915.128696,951.276982,986.919076,1022.03178,1056.59572,1090.59437,1124.01442,1156.84487,1189.07749,1220.70588,1251.726
7.7842417,17.3891382,30.6107479,47.242272,67.0409421,89.7406502,115.063621,142.730291,172.467059,204.011916,237.118089,271.556053,307.114532,343.600436,380.838243,418.669101,456.949803,495.551363,534.35793,573.265719,612.18167,651.022586,689.714331,728.190691,766.392812,804.26868,841.772062,878.862449,915.50433,951.666535,987.322436,1022.44884,1057.02636,1091.03849,1124.4719,1157.31562,1189.5614,1221.20284,1252.23591
7.78166881,17.3834123,30.6007186,47.2268861,67.0192547,89.711828,115.026939,142.685125,172.412876,203.948262,237.044576,271.472351,307.020357,343.495542,380.722417,418.542156,456.811572,495.401697,534.196695,573.09279,611.996934,650.825941,689.505678,727.969941,766.159882,804.023493,841.514546,878.592539,915.221965,951.371661,987.015006,1022.12881,1056.6937,1090.69316,1124.11389,1156.94491,1189.17798,1220.8067,1251.82707
7.78367295,17.3878656,30.6085019,47.2387936,67.0359833,89.7339736,115.054999,142.719504,172.453895,203.996168,237.099553,271.534527,307.089817,343.572332,380.806553,418.633628,456.910351,495.507737,534.309938,573.213168,612.124373,650.96036,689.646994,728.118068,766.314732,804.18498,841.682583,878.767041,915.402848,951.558844,987.208407,1022.32835,1056.89931,1090.90476,1124.33141,1157.16828,1189.40712,1221.04156,1252.06757
7.78933364,17.4004509,30.6305155,47.2725053,67.0834013,89.7968356,115.134779,142.817428,172.570966,204.133193,237.257173,271.713238,307.289996,343.79426,381.050428,418.899583,457.198466,495.81805,534.642453,573.567862,612.501202,651.359263,690.067899,728.560892,766.779386,804.67137,842.19061,879.296604,915.953846,952.131171,987.801959,1022.94302,1057.53499,1091.56134,1125.00878,1157.86632,1190.12573,1221.78061,1252.82694
7.79791032,17.4195211,30.6638764,47.3236028,67.1552883,89.8921588,115.255788,142.966004,172.748654,204.341246,237.496591,271.98481,307.594331,344.131822,381.421559,419.304528,457.637391,496.291057,535.149593,574.109147,613.076609,651.968746,690.711393,729.238315,767.490645,805.416365,842.969231,880.10878,916.799374,953.009969,988.713902,1023.88797,1058.51283,1092.57192,1126.05196,1158.94195,1191.23366,1222.92067,1253.99898
7.80880229,17.4437399,30.7062456,47.3885009,67.2465962,90.013243,115.409513,143.154765,172.974426,204.605631,237.800874,272.330005,307.981231,344.561031,381.893532,419.819595,458.195783,496.892924,535.795019,574.798169,613.80922,652.744907,691.531042,730.10137,768.397006,806.365925,843.961868,881.144369,917.877782,954.131054,989.877523,1025.09398,1059.76106,1093.86222,1127.38415,1160.31587,1192.64911,1224.37747,1255.49692
7.82151845,17.4720149,30.7557108,47.4642684,67.3531972,90.1546086,115.588989,143.375151,173.238029,204.914326,238.156165,272.733084,308.433027,345.062259,382.444729,420.421154,458.847983,497.595949,536.548978,575.603111,614.665149,653.651787,692.488809,731.109938,769.456269,807.475765,845.122154,882.354963,919.138536,955.441812,991.238128,1026.50426,1061.22084,1095.37132,1128.94239,1161.92303,1194.305,1226.08186,1257.24958
7.83565433,17.5034463,30.810697,47.5484909,67.4716916,90.3117429,115.788481,143.62011,173.531018,205.257429,238.551054,273.181082,308.935167,345.619337,383.057343,421.089743,459.572858,498.377317,537.386962,576.49777,615.616488,654.659768,693.553367,732.230978,770.633677,808.709414,846.4119,883.700658,920.540018,956.898912,992.750673,1028.07206,1062.84372,1097.04907,1130.6748,1163.70988,1196.14607,1227.9769,1259.19835
7.85087448,17.5372879,30.869898,47.6391664,67.5992601,90.4809037,116.003232,143.883796,173.846393,205.626732,238.976081,273.663253,309.475592,346.218867,383.71662,421.809236,460.3529,499.218128,538.288672,577.460441,616.640124,655.744327,694.698777,733.437101,771.90046,810.036684,847.799504,885.148433,922.047793,958.466503,994.377895,1029.75872,1064.5896,1098.85396,1132.53849,1165.63213,1198.12664,1230.01553,1261.29477
7.86689879,17.5729166,30.9322234,47.7346233,67.7335494,90.6589678,116.229274,144.161331,174.178314,206.015389,239.423357,274.170637,310.044246,346.849682,384.410264,422.566198,461.173524,500.102641,539.237206,578.473056,617.716819,656.885056,695.903458,734.705621,773.232688,811.432472,849.258687,886.670838,923.633192,960.11479,996.088831,1031.53209,1066.4252,1100.75156,1134.49785,1167.65301,1200.20878,1232.15865,1263.49855
7.88349187,17.6098089,30.9967567,47.8334576,67.8725829,90.8433123,116.463276,144.44862,174.521879,206.417655,239.886266,274.695722,310.6327,347.50242,385.127972,423.349373,462.022515,501.017676,540.218414,579.520492,618.830478,658.064881,697.149361,736.017481,774.610363,812.875804,850.767499,888.244949,925.272407,961.818907,997.857644,1033.36538,1068.32274,1102.71312,1136.52319,1169.74186,1202.36089,1234.37373,1265.77631
7.90045471,17.6475223,31.0627236,47.9344827,68.0146905,91.0317216,116.702421,144.742206,174.872951,206.828694,240.359224,275.232169,311.233848,348.169194,385.861062,424.14928,462.889588,501.952139,541.220391,580.590034,619.967569,659.269459,698.421327,737.356704,776.016693,814.349075,852.307525,889.851541,926.94536,963.558013,999.662688,1035.23613,1070.25898,1104.71458,1138.58965,1171.87304,1204.55652,1236.63359,1268.09998
7.91761805,17.6856802,31.1294656,48.0366898,68.1584528,91.2223131,116.944321,145.039153,175.228017,207.24437,240.837497,275.774606,311.841665,348.843318,386.602184,424.957896,463.766042,502.896648,542.233074,581.670932,621.116661,660.486673,699.706557,738.709812,777.43752,815.837446,853.863249,891.47442,928.635183,965.31461,1001.48575,1037.12546,1072.21435,1106.73575,1140.67635,1174.02502,1206.7735,1238.91528,1270.44607
7.93483711,17.7239609,31.1964195,48.1392165,68.3026568,91.4134786,117.186934,145.336955,175.584082,207.661184,241.317047,276.318454,312.451022,349.519103,387.345059,425.768393,464.644476,503.843229,543.247913,582.754063,622.268054,661.706248,700.994203,740.065383,778.86085,817.328355,855.421539,893.099888,930.327614,967.073785,1003.31144,1039.01744,1074.17237,1108.75956,1142.7657,1176.17963,1208.99305,1241.19959,1272.79478
7.95198737,17.7620876,31.2631014,48.2413218,68.4462603,91.6038367,117.428507,145.633462,175.938574,208.07613,241.794415,276.859791,313.057524,350.191678,388.084378,426.574935,465.518568,504.785074,544.257612,583.831642,623.413445,662.91943,702.275025,741.413694,780.27648,818.81112,856.971237,894.716313,932.010546,968.823005,1005.12667,1040.89853,1076.11905,1110.77157,1144.84279,1178.32158,1211.19948,1243.47026,1275.1294
