7.76984423,17.4652147,31.0072371,48.3646725,69.4977209,94.3582867,122.890296,155.030064,190.706696,229.842542,272.353663,318.150341,367.137599,419.215737,474.28088,532.225529,592.939103,656.308485,722.218548,790.552669,861.193227,934.022074,1008.92098,1085.77207,1164.4582,1244.86333,1326.87287,1410.37397,1495.2558,1581.4098,1668.72991,1757.11271,1846.45766,1936.66716,2027.6467,2119.30495,2211.55381,2304.30849,2397.48748
7.78758028,17.5051463,31.0782893,48.4758162,69.6579838,94.5767635,123.176157,155.392561,191.15517,230.386422,273.002471,318.913689,368.025185,420.237343,475.446363,533.54481,594.422162,657.965344,724.059259,792.587301,863.431849,936.474738,1011.59771,1088.68283,1167.61289,1248.27178,1330.54479,1414.31895,1499.4833,1585.92915,1673.55023,1762.24298,1851.90665,1942.44342,2033.75859,2125.76058,2218.36107,2311.475,2405.02063
7.80420789,17.5425817,31.1448986,48.5800072,69.8082165,94.7815591,123.444106,155.732328,191.575501,230.896145,273.610496,319.62901,368.856875,421.194549,476.538301,534.780757,595.811443,659.517323,725.783329,794.492867,865.528314,938.77149,1014.1041,1091.40818,1170.56643,1251.46267,1333.98211,1418.01165,1503.44022,1590.15896,1678.06149,1767.04404,1857.00568,1947.84844,2039.47737,2131.8007,2224.72989,2318.17964,2412.06798
7.81978971,17.5776622,31.2073166,48.67764,69.948989,94.9734525,123.695165,156.050666,191.969304,231.373675,274.180093,320.299086,369.635917,422.091111,477.561,535.938263,597.112473,660.97063,727.397686,796.277061,867.491129,940.921694,1016.45043,1093.95932,1173.33103,1254.44928,1337.19918,1421.46756,1507.1432,1594.11713,1682.28281,1771.53633,1861.77658,1952.90539,2044.82766,2137.45141,2230.68787,2324.45156,2418.66027
7.82381818,17.5867283,31.2234393,48.7028416,69.9852966,95.0228978,123.759785,156.132504,192.070408,231.496097,274.325891,320.47032,369.834649,422.319405,477.820917,536.231861,597.441804,661.337737,727.804604,796.725809,867.98371,941.460092,1017.03661,1094.59521,1174.01854,1255.19029,1337.99554,1422.32107,1508.05564,1595.09021,1683.31821,1772.63569,1862.9415,1954.13741,2046.12826,2138.82202,2232.12988,2325.96629,2420.249
7.82121903,17.5808716,31.2130061,48.6864976,69.9616875,94.9906462,123.717487,156.078726,192.003684,231.414928,274.228741,320.355618,369.700788,422.164739,477.643765,536.030508,597.214501,661.082705,727.520033,796.409864,867.634533,941.075805,1016.61532,1094.13501,1173.51752,1254.64652,1337.4071,1421.68605,1507.37212,1594.3563,1682.53202,1771.79536,1862.04517,1953.18326,2045.11451,2137.7469,2230.99166,2324.76329,2418.97955
7.82324363,17.5854266,31.2211029,48.6991467,69.9798984,95.0154271,123.749844,156.119662,192.054201,231.476023,274.301406,320.440842,369.799552,422.278018,477.772526,536.175709,597.377088,661.263615,727.72019,796.630178,867.875899,941.339102,1016.90141,1094.44474,1173.8517,1255.00597,1337.7926,1422.09835,1507.81196,1594.8244,1683.02906,1772.322,1862.60205,1953.771,2045.73368,2138.39806,2231.67535,2325.47999,2419.72975
7.82896213,17.5982994,31.2440032,48.7349587,70.0315202,95.0857727,123.841845,156.236271,192.198389,231.650783,274.509752,320.685807,370.084188,422.605394,478.145726,536.597828,597.851231,661.792889,728.307705,797.27904,868.589206,942.119939,1017.75284,1095.36981,1174.85344,1256.08734,1338.95656,1423.3478,1509.14975,1596.25334,1684.5519,1773.94142,1864.32068,1955.5914,2047.65833,2140.42938,2233.81567,2327.73159,2422.09479
7.83762649,17.6178057,31.2787091,48.7892427,70.109786,95.1924542,123.98141,156.413224,192.417272,231.916181,274.826288,321.058145,370.51703,423.103478,478.713823,537.240736,598.573773,662.599905,729.204046,798.269561,869.678761,943.31337,1019.05497,1096.78544,1176.38733,1257.74422,1340.74108,1425.26459,1511.20336,1598.44822,1686.89246,1776.43196,1866.96541,1958.39442,2050.62366,2143.56092,2237.1172,2331.20676,2425.74717
7.84862995,17.642579,31.3227888,48.858193,70.2092061,95.3279839,124.158735,156.638081,192.695451,232.253525,275.2287,321.53158,371.067498,423.737041,479.436586,538.058849,599.493419,663.627295,730.345411,799.531143,871.066802,944.834105,1020.71462,1098.59019,1178.34332,1259.85755,1343.0178,1427.71065,1513.82464,1601.25053,1689.88149,1779.61329,1870.34452,1961.97665,2054.41422,2147.56488,2241.33949,2335.65217,2430.42031
